id,redemption_status
49963,0.00020111576084808663
49964,0.00023605324063728452
49966,0.005088529235210001
49971,0.0058287053071898205
49976,5.854193708100319e-05
49979,0.007421229498921544
49982,0.001563825609018152
49983,0.00036596058434209075
49986,0.00025535378644658184
49989,0.0026377485735272
49991,0.0034509963014324073
49994,0.00034710751339100384
49996,0.00025336566878305554
49997,0.0010034689559817098
49998,0.0002027138817886914
50000,0.0006059224396708721
50001,0.00022896269856863974
50002,0.0006162560252437232
50005,0.001638343175316459
50009,0.0014608824083229741
50015,0.00024210665686937453
50017,0.00020026953610219014
50018,0.0013762280705261116
50019,0.00011680261441486477
50020,0.00031880026292120005
50021,0.0032684368116244695
50023,0.02094927313957211
50024,0.008205525847329708
50025,0.0005607979343835872
50027,0.00038896431155568663
50034,0.024209895316180022
50037,0.027286704225268094
50038,0.002460343731518084
50042,0.008106091604556841
50044,0.00023722455192817896
50046,0.023187030977055694
50049,0.00028087773724813235
50056,0.013283200515304858
50062,0.00023860091483693516
50063,0.00690668478927563
50071,0.03667040123474374
50074,0.002075894051726402
50077,0.00050543788210345
50079,0.018846414547523425
50081,0.014798564494797694
50082,0.00017825786293840115
50084,0.004584320793718774
50085,0.00022095429155821479
50088,0.0003336361214652193
50090,9.544272494124398e-05
50092,0.00013680646854582302
50097,0.00028487293560632763
50106,0.00013398054928416824
50108,0.00696054820399848
50109,0.0015180270683884385
50112,0.0001119214443162556
50114,0.0002813637847657784
50115,8.949659937045146e-05
50124,0.000508510220558479
50125,0.0014915594582679162
50127,0.006656920625972311
50133,0.0007777249129278139
50138,0.0011335160812798
50139,0.00703589137461066
50142,0.018978562021402752
50143,0.0009233289848125017
50144,0.00027511970801534464
50146,0.0003427032695047053
50147,0.00303716928145104
50148,7.460284358402818e-05
50149,0.00024568501030586385
50151,0.0010105068559592939
50152,0.0004387730027623807
50155,0.0007442248894373606
50156,0.039024231356295
50160,0.0032900638759696755
50161,0.002345637795817302
50162,0.00042817947634789347
50165,0.008536549246668712
50166,0.0012460783405428225
50167,0.00014534238897114364
50169,0.008835118040108357
50170,0.004089561109834673
50173,0.003300008726033784
50175,0.0006742693481951148
50176,0.00015481250128790097
50177,0.003362546993533032
50190,0.00034963204528440183
50191,0.0020951325659030436
50192,0.007584689108165302
50193,0.0005535149440551209
50195,0.06658784058028092
50196,0.00020260680218180607
50197,0.0004247022940331511
50200,0.002836182897800084
50201,0.00025632189602684495
50202,0.01616041115281776
50203,0.025630388529273934
50204,0.0018891853916236287
50205,0.0009326759192095326
50209,0.07689883699486746
50211,0.01553613568767138
50213,0.004505814754762535
50219,0.003888800852083156
50222,0.000269361596144564
50223,0.00018333642473712647
50224,0.0003662095700670388
50226,0.00015569515088352358
50227,7.524416090249149e-05
50230,0.013111543857242575
50234,0.013902955801706343
50239,0.0013488594301228115
50241,0.002455590155869239
50245,0.0002112602851730518
50246,0.00042495133212356863
50247,0.003404429169351131
50248,0.00016315367804057857
50251,0.0005499496502120549
50254,0.01921213745989884
50256,0.08766991386419606
50257,0.00031526463009608565
50259,0.00017894595351384293
50269,7.219075407994937e-05
50271,0.0002938741007891244
50272,6.578439458510959e-05
50273,0.00026233882371186253
50276,0.00198199918800768
50284,0.0007635364038969355
50285,0.0035778951355375246
50292,0.0018663927044480523
50294,0.004014710820561404
50303,0.012809023930872864
50304,0.02378423147377904
50306,0.009556323904771558
50307,9.280175556945974e-05
50309,0.13304022078006258
50311,0.0015683551533492517
50313,0.003154520154908899
50314,0.00016187486279777317
50320,0.006520883521821596
50321,0.00028177643061307793
50322,8.343355290734125e-05
50323,0.0021769960023363343
50327,0.0005588104821739927
50331,8.277626081242876e-05
50333,0.004697156825448799
50335,0.0016570193616449573
50340,0.0009196267921596016
50347,0.0053141825483919766
50348,0.0010973927954494897
50350,0.0002866672660408812
50351,0.03936460574109124
50354,0.00010329184679640975
50358,0.00018939659408870915
50361,0.0004615990769144665
50362,0.0002961698952870922
50363,0.003629746962296402
50365,0.000588953094031958
50366,0.01441718677255136
50375,0.0014254341329556022
50376,0.00036751411595074607
50379,0.00027462756070681046
50382,0.0799261620399337
50385,6.20282278916918e-05
50386,7.417313949072871e-05
50387,0.00040222272067440897
50388,0.0010869293564432759
50395,0.0053325354684480445
50402,0.00198049640634893
50404,0.0015888132514980315
50408,5.600053254681331e-05
50411,0.05485345427640685
50412,0.0013361869670659864
50417,0.00425412024872924
50418,8.820154389640952e-05
50419,0.0031309371756110373
50422,0.0009464622367341234
50428,0.0003409229134637349
50432,6.625366927961222e-05
50434,0.0035494002398815823
50439,0.00021285589012270812
50440,0.0008807801359446392
50441,8.552234688718563e-05
50442,0.0012896440585584152
50443,0.008668905507894396
50446,0.00010096623790517716
50454,0.001657665449701529
50456,0.024549522065196925
50457,0.00025145804777658724
50462,0.0003232649888815331
50465,0.0001795536041086778
50469,0.00032086823475934324
50470,0.0007086164697435403
50474,6.583077839283169e-05
50477,0.0001931555461227025
50480,0.00026251009746247167
50481,0.00019229173074953077
50483,0.004206796904725199
50485,0.0037351937301029385
50495,0.0008715643721083823
50496,0.0016199346694866419
50498,7.828935165335759e-05
50501,0.004903371713652238
50503,0.007572909193231338
50507,0.005571465938555046
50508,7.141453612238166e-05
50511,0.00028554276112780706
50512,0.0010625247084381092
50516,0.008542784574773924
50533,0.031899906326192586
50537,0.06848354529422249
50541,0.00023051977675373657
50543,0.0035520178533876836
50547,7.180593775814683e-05
50548,0.0016218288270084598
50549,0.014439918633009013
50550,0.0012433520401275123
50555,0.00043310303490285627
50558,0.046761229343887836
50559,0.007218541923436963
50565,0.021101396182887817
50566,0.0007275449882338002
50568,0.005248428147722595
50576,0.0031599385408781237
50579,0.0066051064058463655
50582,0.004491461200752117
50583,0.026254783576291046
50591,0.00012052054892312952
50592,8.52341181168735e-05
50596,0.004800244177490675
50599,0.0002550283184287576
50602,0.012139276263389592
50604,0.0002500709064389259
50608,0.013672118687198753
50610,0.0003636464618692493
50611,0.0014642178633830303
50613,0.006984264602259718
50615,0.00015147904712939272
50616,8.629917883800401e-05
50618,6.319435444839223e-05
50619,0.00017827583059562885
50620,0.008612856826636645
50631,0.004825704157230626
50632,7.076819280337466e-05
50637,0.0005534177050113191
50638,0.0001815632910231524
50640,0.0011566442401302435
50641,0.00033957293590305797
50652,0.1494990752905052
50653,0.0001653560674689624
50656,0.0002733486714710162
50658,0.0001963964482699186
50660,0.0007763500839097873
50664,9.129051110715463e-05
50667,8.423430686726248e-05
50668,0.00548887725432394
50669,0.00014183521753203363
50672,6.0182511616248574e-05
50675,0.0001844096340657744
50677,0.0005363115075775035
50678,0.0004972083630797885
50679,5.6931533669000315e-05
50681,0.027056986196860644
50682,0.0049122520605818926
50686,0.013490450288489747
50690,0.003244231895959264
50691,0.0006844687929856573
50693,0.003643589211029229
50695,0.00022514979733098233
50698,0.002061805187812477
50701,0.00020671576148529472
50703,0.00012941990312893207
50704,0.03442185499117274
50705,0.0035384631794530288
50708,0.0001819384784120328
50709,0.00018389572356769583
50710,0.0002382017229655258
50713,0.0016540474148234283
50714,0.000386845623845969
50715,0.006000061423996144
50718,0.00025193059557396556
50721,0.00960851004660641
50723,0.0019914076127753207
50725,0.07536363458726968
50729,0.0014992087115454375
50732,5.47248430636888e-05
50738,0.005256948328335149
50739,0.0023853626993846746
50741,0.00032628319407941705
50743,0.006260215216203346
50744,0.0019961809129326923
50746,0.002920700278803181
50749,0.00024317951565456646
50750,0.0023965600335221424
50751,0.034587652512436846
50754,0.00021285589012270812
50759,0.004004067910748383
50762,0.012053096866198756
50763,0.003985284468346077
50765,0.01613819649381959
50768,0.004526646641614097
50775,0.0006374229299461265
50777,0.0007575846337429703
50778,0.004879876621559148
50779,5.4280018407122034e-05
50780,0.0005423011717038239
50783,0.05813194933858632
50790,0.0022614758577752304
50791,8.080560907309339e-05
50792,0.00017217597192166915
50793,0.0018299109831578868
50795,7.558092065780469e-05
50797,0.007368423463764309
50800,0.0027365493986374377
50804,0.007976040047192675
50805,7.358640705685144e-05
50811,0.00012808280550070673
50812,0.0002181344291433021
50816,0.0029899805855946723
50818,0.0013231430885902134
50821,0.0018120955480133258
50823,0.00016354697070469548
50824,0.00040680855463101265
50825,0.00035235375565469205
50826,0.0004530963547850008
50831,0.005976936272661082
50832,0.0005616190372937276
50833,0.0005666640108217606
50837,8.627031223124765e-05
50844,0.01865824341844255
50845,0.007165292778749051
50846,0.0002669035343765548
50847,0.0004308474828670448
50851,0.06735036964213872
50857,0.00015777964715111767
50858,0.006257451712483661
50859,0.00025482098728476794
50869,0.00025026816935336596
50873,0.0009778060903248335
50874,0.0001464006653522035
50879,0.008069434046390959
50881,0.0006635818456702736
50884,0.0010059570781748221
50887,0.05310528107231236
50888,0.0033879923059041777
50895,5.364132455157004e-05
50900,0.0005778066534938284
50901,0.023391713712215892
50903,8.929454669323166e-05
50908,0.00022330100590174038
50913,0.004345205437538345
50916,0.0005832416793616534
50917,8.480324278936086e-05
50918,0.00039971341401889013
50921,0.00023897434071678856
50923,0.0004589009635399449
50925,0.003164659607201329
50930,0.0016419759584962769
50932,0.00014205601986655333
50935,0.00013674642496169478
50939,0.007150185476762492
50940,9.6712484131772e-05
50941,9.107082566833231e-05
50942,0.020603738283403734
50945,0.000503367931195656
50948,0.0003639739181255137
50959,0.003192399789732271
50961,6.235275158869019e-05
50964,0.004085381538576546
50967,0.00028151583201866813
50968,8.716459614694731e-05
50969,0.0022505332732786374
50974,7.313494271011083e-05
50975,0.0025556375435402128
50977,0.0016449569672851408
50979,0.0004686762202506099
50985,0.02497355415168903
50986,0.001292638350484847
50988,0.004859600938607695
50990,5.995981907424242e-05
50994,0.009054533405876624
51001,0.0002695663065888453
51004,0.006439582137722627
51006,0.005574103368706078
51007,0.0006638327611215254
51008,0.0002396950515272877
51013,0.0001357224396949488
51016,0.005610815834606747
51017,0.0014264266382736795
51018,7.596752157684156e-05
51020,0.011465179475410783
51022,0.00020360045455631415
51027,0.00011885978695651237
51031,0.003426201115564468
51032,0.00023827439699191806
51033,0.0022037760019756113
51036,0.009808000916698388
51040,0.00012408930453229708
51042,0.007513541940624769
51044,0.10871151966966593
51050,0.01201661690486883
51063,0.00022419474892190826
51065,9.189330644558859e-05
51069,9.485825808074543e-05
51070,0.018741420913308153
51076,0.0009621092512502333
51079,0.002373555269465154
51084,0.006159384325836152
51086,7.44991310307444e-05
51090,0.0023554884696866465
51098,0.01008016443561378
51100,0.00019716416330113168
51102,0.0001354018924002585
51103,8.575508397448757e-05
51111,0.0003739672275393928
51114,0.008161408577951394
51115,6.621249956673956e-05
51116,0.02323777233857929
51120,0.00030877883912613203
51122,0.00022440260620720716
51124,0.0006754213698994761
51127,0.00028928875494689
51129,7.262708938987267e-05
51130,0.000913948367077334
51131,0.0013202781211704335
51134,0.07267279929984073
51135,0.003891098370448781
51139,0.04020440276399109
51140,0.004410656781567688
51142,0.0002796102437412027
51143,0.00038891088493309324
51145,0.021913791628440944
51146,7.651501857797264e-05
51147,0.00012238753581663044
51150,0.032967897172384145
51151,0.0006673485602730804
51154,7.699958930635392e-05
51155,0.008281204108047554
51160,0.004942565533282155
51163,0.004866921443114623
51164,0.010891813866862967
51165,5.777437322228321e-05
51167,0.0033887714975603827
51171,0.015798332906428732
51172,0.11266490611529933
51181,0.0023829971798894857
51182,0.0003006924849499086
51184,0.0006120963200745492
51185,0.009690559163718377
51188,0.005495806687988191
51192,0.00037817098113892536
51194,0.0003802122557466358
51202,7.173373793872454e-05
51207,0.008881335123511643
51211,0.00018099976772612935
51214,0.03923212610391653
51215,0.01536206779189577
51216,0.047634773884147705
51219,0.01895036176052279
51220,0.00038342486376916063
51223,0.0019269748503177367
51225,0.013725105623295954
51230,0.025088333039229648
51231,0.08500299050161789
51232,0.003090080835530241
51234,0.0015196194526861067
51235,0.000627569022591983
51238,0.000317353243090638
51241,0.0012560762924085033
51244,0.03761983912564176
51245,0.009915324411141634
51246,0.15354304224372195
51252,0.0029235396574882307
51253,0.0022113151986090833
51255,0.00890596407631232
51256,8.510231901435845e-05
51258,0.005575274754301337
51259,0.0017801014912280644
51261,0.0002509398870420737
51264,0.00012760426625064427
51265,0.04817747627350935
51274,0.0003444078226743503
51275,0.00020268562809120343
51277,6.315902561278258e-05
51278,0.00020995522494488038
51281,0.00010184101498645635
51282,0.001739652675938658
51283,0.000773179003360099
51286,0.0031871701937405466
51288,0.0008497815225727822
51293,0.0006175560210951193
51294,0.001612583040231693
51295,0.003410671503673084
51299,7.427933782307512e-05
51301,0.0019629838694963236
51302,0.0002306411116644572
51303,0.00014234788332118673
51305,0.0005916227721042384
51309,0.00017237907676195336
51314,0.0004343776609233533
51315,0.0002937220884215297
51317,0.00039754758486913315
51320,0.0001636895366829293
51321,0.0007132935138722801
51323,0.12032828666469986
51329,0.00035018518116262725
51330,0.12585081736946088
51331,6.487185983727112e-05
51334,0.0003299461453192009
51336,0.00011211821547672251
51338,6.958789498410282e-05
51340,0.0013842678621331483
51346,0.02127610171847893
51347,0.00019623055840704484
51348,0.0002532932519377894
51350,0.0002712844231580223
51353,0.006400404557211817
51355,0.000859773659851458
51356,0.0003094289053625804
51358,0.0002749780787871259
51359,0.000789401844099442
51362,0.01318691712393191
51365,7.939119511004588e-05
51366,9.979400422656447e-05
51370,0.0066050274271549315
51372,0.00020695977115841555
51373,0.00014926582434552268
51376,7.628011780468655e-05
51383,0.005732065327227007
51385,0.03218210393017543
51387,0.0001475282998704243
51392,0.00011696129533448645
51398,0.000192186635867804
51402,6.787855492089318e-05
51407,0.00010050197644780783
51412,0.00027522897670895967
51414,0.004841982035279198
51420,0.0002580041618661934
51421,0.006410566608074033
51422,5.634746210118936e-05
51425,0.00010558399654900195
51427,0.0007072420672910274
51430,0.005472715426487327
51433,0.006617626584542437
51434,0.0008785734610825456
51435,0.0012606500684965874
51437,0.008292660197923641
51440,0.0003909829849831858
51441,0.0047703947211896495
51442,0.013246108339301238
51445,0.015600733968876682
51446,0.002051129132350146
51449,0.016228618281603085
51450,0.008773632949921964
51453,0.007077847645206847
51459,0.00012149694110514525
51465,0.00040160711782241774
51471,0.004444432579696093
51474,0.00033871579119710454
51476,0.0054700374452763025
51477,0.004357118802552857
51479,0.0006329718078712021
51481,0.0014419175274785806
51484,0.016622128827634197
51487,0.0006338578627528457
51488,0.00019069252589931323
51490,0.0012864818970442652
51491,0.00012726845166602738
51492,0.015152805658665369
51501,0.0003161929763015619
51502,0.0005619505650096889
51510,6.269182978604386e-05
51511,7.572623206208694e-05
51513,0.0006083548146479616
51514,0.00046168118792850357
51517,0.0006628652641168654
51521,0.0013443857695000939
51523,0.0033153568163954428
51525,0.00020434071924707136
51526,8.684737592012315e-05
51529,0.004590467071233755
51530,0.002226725715798429
51531,0.0014872950210758147
51533,0.0038516339874327303
51534,0.0012349970434958248
51536,0.00018546608804253278
51537,0.000252824088410288
51543,7.939119511004588e-05
51545,6.183974504623882e-05
51548,0.00413636395530189
51551,0.0002881347916454932
51554,0.005007098654120147
51555,0.00025590155147726034
51556,0.0024286046465445193
51562,0.00037916164288863527
51564,0.007474063129759687
51566,0.0002182259305428209
51567,0.03971322920666562
51570,0.023455090751184456
51572,0.005546600389921172
51574,0.0001057247969756126
51576,0.000486956431828834
51577,0.0001978675978940618
51578,0.0001789465753525922
51579,0.00015787372396609055
51581,0.0004548185109931188
51582,0.002183883653320927
51583,0.00012509654080667274
51586,0.03297344869096737
51588,0.003542801375234208
51589,0.0007541550412902404
51590,0.00960812737136616
51594,0.00017283525084344154
51600,0.00010699882109850758
51609,0.00013493702400793094
51612,0.00020056732133470458
51613,0.0002775769685222515
51615,0.001770903312840152
51618,0.00018689026435922217
51620,0.0001339994170340343
51623,0.10399614533111479
51624,0.0005354102135455268
51626,0.007889799769266511
51627,0.000912290872214599
51631,0.0004184859061611007
51632,0.0006508857175584434
51636,0.0029218702292769455
51641,0.0002900702703527584
51644,0.017328227389268883
51645,0.0003928408869354252
51647,0.002957870506623218
51648,0.012225471028342793
51649,0.007220106292967097
51652,0.00032287793606188323
51654,0.012910399961472918
51657,0.11403851385664927
51658,0.0003261960444170464
51659,0.029177485295181344
51664,0.0198806041374286
51666,0.004390657259206041
51671,0.0033720148157806115
51672,0.0007754003239875749
51676,0.000586957336645845
51678,0.0112665920810542
51680,0.04411320433956553
51682,0.00029844823907020465
51684,0.0038203504326386585
51689,0.005797433142803561
51692,0.0014407578290405495
51700,0.004853191628194548
51702,0.0005744944414306594
51703,0.00021189603664566138
51704,0.002669303219381629
51705,0.002920354591799621
51707,0.0002870768109293934
51709,7.255991990241684e-05
51714,0.01286389187214807
51720,0.0002479946913317576
51723,0.0003108622856340249
51724,0.00019640683855215343
51725,0.0003676256523095768
51726,0.009339937044649001
51732,0.023171655356848137
51738,0.0003975122830464072
51739,0.00014838505160451516
51745,0.0007181422687676031
51746,0.00030295874043907044
51747,0.02055885840035706
51750,0.03189670341953808
51752,0.0010126171266525384
51754,0.006905589577024279
51756,8.409869376373353e-05
51757,0.0025674279857660458
51759,0.004608931974808536
51760,0.06570035102211522
51761,0.0019847638596458285
51763,0.0001878710432771237
51765,0.00035712473577867616
51769,0.0004968130534969163
51771,0.003680452411790192
51772,0.0069548954190742735
51774,0.0006746726595083096
51776,0.009342153801180357
51778,0.002057604857963121
51779,0.0014299402799640545
51780,0.0009478871691095701
51781,0.00019156876818158332
51782,0.0013999275413605224
51786,0.0029675261895276946
51787,0.01367597943165504
51788,0.003249837401088826
51789,0.10015104142477409
51790,0.010731628544335393
51792,0.05214685732985293
51793,0.00011941455715093742
51794,0.005435207621536278
51796,0.022516669670585358
51800,0.00032232187921008953
51802,6.446529136855378e-05
51803,0.00032770215758738577
51804,0.00023807322484375296
51808,0.0032633735038005798
51812,0.009252048605960798
51819,0.00021138987725665155
51820,0.03808268865230735
51828,0.006704105668107264
51829,0.007480285603344479
51830,0.0005344625409881759
51831,0.00027853879141018364
51832,0.0002756256164482414
51835,0.00027200687166929825
51837,0.00027045475100619175
51839,0.00021800566960300145
51841,0.0001468334051818998
51845,0.0025532784535517703
51848,0.014062137612273023
51850,0.009809365785834285
51851,8.968450591895178e-05
51853,0.003805957544479069
51856,0.00027589751350512275
51858,0.0001667825929576472
51860,0.00892690228038134
51864,0.030869292538830195
51868,6.469548635286017e-05
51871,0.00011511793344633847
51872,0.0032886268245025775
51876,0.00038130020797669674
51881,0.0004577129579658017
51883,0.07875137124276993
51888,9.189330644558859e-05
51891,0.0011036668465385445
51895,0.0023148770466208664
51900,0.006940222926319707
51902,0.00034304246329446865
51903,0.0009775139783062415
51904,0.0011550423472218786
51916,0.0034390989870183076
51920,0.0017464137458526245
51921,8.628586227428272e-05
51922,0.00029925397617249356
51923,0.012809306212178736
51925,0.0002141425536295306
51927,7.645042190947744e-05
51929,0.005391523416277647
51930,0.026111290505421315
51937,0.00023493166923184636
51939,9.952948250726465e-05
51940,0.00015063334517769017
51941,0.0001190135328780735
51942,5.863589636961445e-05
51943,0.0020590870914258875
51946,0.004788546562398987
51950,0.0004149966373130462
51951,0.0034516129169449017
51952,0.0007507661756138706
51953,0.002301855843274918
51955,0.0001057095421692709
51956,0.0016573152482228972
51958,0.0017574362602249681
51964,0.00023452973496421718
51965,0.00304860320600364
51967,0.0030831041094458475
51968,0.001324780232615177
51969,0.00026890195653126467
51970,0.0002661672950948552
51972,0.0009346757625145228
51973,0.0028587627317090154
51976,0.000748922862793516
51978,0.007125834951736999
51980,0.0011288541552451179
51981,0.00010697313195738372
51984,0.0003164255996539334
51988,0.00022787788551117554
51991,0.0023148770466208664
51994,0.033892233502366795
51995,0.0005683915341131331
51996,0.0005997723506261538
51997,6.175877850811935e-05
51998,0.03644004570024005
51999,0.0009098243561247929
52000,0.02433837593917193
52004,0.00040623729955974316
52008,0.00035664111408169124
52010,0.0002679351319311111
52011,8.895059909569155e-05
52012,0.0017579191021499692
52016,8.040902162699822e-05
52023,0.0005207487798002347
52028,0.00024355480103107298
52030,0.004359064184324567
52036,0.0034021170645882628
52039,0.00903760462127504
52040,0.00031969609566512205
52042,0.00013708374811673938
52043,0.000288843095195581
52045,0.0004897453658269492
52048,0.0009196080394150168
52051,0.00042002073757180263
52054,0.00020452846845351078
52063,0.0011471689111294593
52064,9.449880164573229e-05
52065,0.001915003949371296
52067,0.0060871556703494985
52072,0.00709354058646733
52073,0.0121020661537968
52076,0.004808208904878349
52077,0.00021696641100256848
52078,0.002315809609063002
52080,0.001433353867531275
52082,0.010966184301619403
52085,0.003081168456174634
52086,0.0065717132815847675
52087,0.0001284292566335274
52088,0.00011497060401627682
52089,0.00010651818430603669
52090,0.0013601998802391844
52095,0.0021128388296428853
52096,0.0003724677258629724
52100,0.0016844123633529655
52101,0.0025437592460360687
52102,0.01519935438506528
52103,0.0005902044349990429
52105,0.003244197742766438
52106,0.0002576190511526523
52108,0.0038661739544625937
52115,0.0007801950718631654
52116,0.006535063785247158
52117,0.00036134048610120473
52118,0.0001444340011374084
52120,0.037111373631432416
52123,0.00035119604510414553
52126,0.00019229173074953077
52127,0.0004506022710684246
52130,0.00644216874320519
52131,0.0004576934769683019
52132,0.0008029103120362466
52136,0.002377633109198215
52138,0.002591188253024117
52139,0.00011767674093838129
52146,0.0003944817809131424
52149,6.602042963145722e-05
52151,0.0002911085771501444
52154,0.0011101354734324067
52161,0.0014750395885768717
52165,0.0018629020179473758
52170,0.00168086382595228
52172,0.09709584734208314
52177,0.00020564852229082824
52181,9.189330644558859e-05
52183,0.0002151607592409773
52187,0.0005045871280295806
52188,0.0012151762187132575
52191,0.00016504603236247922
52192,0.0032540353405266223
52196,0.008098816998233104
52203,8.230140146433581e-05
52205,0.00571370120061627
52207,0.00023295685810850096
52211,0.08922041737134387
52212,0.00127094221707351
52214,0.010044977851211683
52216,0.00019022237901756344
52218,0.00019400281747535027
52221,0.0002516711642598038
52223,0.00016775310273672744
52224,0.0007417382694291533
52225,0.0005068853336548106
52230,8.738213064855293e-05
52232,0.0004697435286523695
52236,0.00397633007445755
52237,0.00015773809688203783
52247,0.0004085315552495943
52253,9.214483695410168e-05
52256,0.004175697235278344
52260,0.00011755946975156228
52268,0.0010139537527046158
52270,0.00021847269831244519
52272,0.00019469320337689731
52273,0.00202032151495539
52274,0.006314237815526093
52282,0.0003784997953677029
52284,0.001598271712862704
52289,0.004581102592216041
52290,5.653156194904389e-05
52292,9.819115908190957e-05
52295,0.005022742150614428
52296,0.00017107465583582465
52298,0.0004029951926874287
52299,0.008078384833357469
52300,0.0006108761574478074
52307,0.00025527790783887346
52317,0.0004444256157121058
52318,0.0539327673730456
52319,0.007086546876997807
52325,0.01721896413353447
52326,0.005666777295190839
52327,0.000642079087868963
52335,0.0002022563168359305
52339,0.0038495181685594695
52344,0.0013540928153746405
52345,0.0002109145648032604
52350,0.00016651330216278215
52352,5.500474243896014e-05
52359,8.880557831167928e-05
52360,0.000444969745069667
52363,0.0033262519828465334
52370,0.0009355962325453585
52371,0.01465521655285392
52372,0.00033010248865452465
52373,0.0007672736816938034
52379,6.60907837373778e-05
52380,0.0030359588650056965
52388,0.06222448703288415
52391,0.04160086071656053
52392,0.00014135935788102101
52393,0.00021168599968763216
52395,0.0051649481847296595
52396,0.0001740875037742282
52397,0.0010131202934358535
52399,0.002982195456724672
52400,0.00017310779508251088
52402,0.0036258126083831854
52405,0.07999559396310353
52406,0.003339661943128222
52407,0.00948759267204105
52410,0.0005120335742560737
52413,0.0007479487663786552
52415,0.00011905888225576368
52419,0.002579065131027589
52420,0.006240917279203204
52421,0.000148338339739033
52425,0.00018571242967765694
52427,0.02203725025444381
52429,0.006183159456107367
52430,0.006031757134499142
52434,0.0012991393403966667
52436,0.004669423144897771
52437,5.435303601105197e-05
52438,0.07340691627498949
52441,0.0009025701276020376
52442,0.0002259278917255755
52443,0.000752283301994577
52447,0.0005786396046908768
52453,0.009147351551942424
52454,0.06232070750840167
52455,0.005446938841761127
52460,0.0009413182245579362
52461,0.0012219717847960208
52462,0.00028577536404151297
52463,0.006304989317942253
52464,0.021682481664484252
52467,0.00010682356224205741
52468,0.0058164651544052705
52470,0.006063855174270239
52473,0.00022523587923220056
52475,0.03491686240381177
52477,0.004857766923528279
52488,0.00015884279853060353
52491,0.0011064238939263904
52494,0.0063347885097688374
52496,7.507000794996813e-05
52497,0.013343320998070235
52500,0.005162562837342487
52505,0.0001284195727621569
52506,0.01937530699879537
52507,0.000262901616240994
52509,0.00013657473874727942
52511,0.0002891845331168782
52516,0.0002751113849096831
52517,0.00012397529507761942
52519,0.005774039776398761
52520,0.002007972082256825
52524,0.022129474278328818
52525,0.004944367877903746
52529,0.0008666775075326866
52530,0.000609576484104047
52531,0.00022274913143754865
52532,0.004939656706313418
52533,0.00017557134781443713
52538,0.0027071280918985335
52539,0.0023353424447876336
52545,0.00018227433856327096
52546,0.0020566739135185795
52547,0.0002482718967159504
52549,0.01902442641496089
52550,0.00024193204479002335
52551,0.0010803448003157978
52552,0.11542336925582156
52554,0.0007081548553173288
52555,0.015473729985788836
52556,0.0005894299044348187
52560,0.00022224607813859596
52565,0.04532211022515673
52566,0.0002917169315491647
52568,0.01094350898185469
52571,0.001618360510103099
52572,0.04301176872153256
52577,0.005100509987892251
52580,5.6890625709104645e-05
52584,0.003124022302362936
52591,0.0002858354671579759
52595,0.0022832374151737483
52596,0.002432801720098446
52600,0.000798816983952869
52602,0.0001186655821301241
52603,0.0082012784267638
52609,0.0003494399908275509
52612,6.062868261524552e-05
52613,0.0022574059992871917
52615,0.03263382352385389
52616,0.002844035795540251
52617,0.013757403695568582
52622,0.00011675285290406775
52623,0.06617467309402467
52624,0.0005566954453684943
52625,0.0002093341565432504
52627,0.000190993732227564
52629,0.00014471446781016227
52631,0.00015479917445883053
52632,7.703949243291495e-05
52633,0.00027185428090794494
52636,0.003275474598160776
52639,0.0002451412495294097
52640,0.00019229173074953077
52641,5.600681335808465e-05
52646,9.926303802192133e-05
52650,0.002813091947366084
52651,0.0006275387488457621
52652,0.0001441969276804916
52653,0.0004602042248060013
52655,0.00023492830147581466
52660,0.00015300826445723107
52663,0.0006068239804927983
52665,0.00022717239182936077
52667,0.0033805064025377056
52668,0.0009131290805939997
52669,7.908299908289476e-05
52670,0.009486062888698975
52675,0.030743283928199493
52676,6.404868957022387e-05
52677,0.0021221129023638293
52678,0.002734779669174288
52681,0.00031196517180423586
52683,8.349780606820858e-05
52685,9.063366962760377e-05
52686,0.003983965815292221
52688,0.0033013301280075172
52692,0.00039289294547595533
52694,0.00017116848730572054
52707,0.006256807777933586
52708,0.00027068259881586317
52709,0.0009851209863246412
52713,9.868002999033892e-05
52718,0.0008429489182115495
52719,9.856540113851614e-05
52720,0.0053656340292682885
52723,0.00015383991126212293
52728,0.0024966354524296385
52729,0.018182009417479578
52730,0.0002284655163251194
52733,0.002513169293117356
52734,0.003938540039140168
52735,0.00017752606153916716
52738,0.0034424803545849486
52739,0.0026463439819347104
52740,0.09391182032235972
52742,0.0001262687877071701
52745,0.00025816815451759455
52752,0.0023003738123949435
52755,0.035719972083874285
52756,0.0002154951277751654
52757,0.009006017486678484
52760,0.00029590831199583444
52765,0.0006629536305222166
52766,0.017209588602247416
52767,0.00020447294012154596
52769,0.0009958627403585589
52772,0.0008545774660526601
52774,0.007866348297143421
52775,0.01377703507050575
52776,0.00011244117674878227
52781,0.0010455155835900356
52782,0.00020855064711826902
52786,0.014542190563994122
52787,0.00018049228117342843
52788,0.008647205087397743
52790,0.0001721712844921475
52791,0.051875527484583996
52792,0.0009678875266144751
52794,0.0006503025594102047
52797,0.012508776112905504
52798,0.0002537306160735236
52799,0.0002600889333067717
52800,0.10980653042806762
52801,0.0055554830193995704
52806,0.00031771630810958174
52808,0.005778105593799874
52813,5.9806522114003754e-05
